subject_id,rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,gender,age,language,country,sampling,turkcode,status,nb_of_run,responses,question_order,stim_type,length,state_OR_event,branch_first,time_interval,node_selected
1,865.0,img/inst_1.png,0.0,image-button-response,0,872,0.0-0.0-0.0,female,31,German,Australia,Right,R564181067660gxrw,,,,,,,,,,
1,,img/inst_2R.png,,causal-graph1,1,2128,0.0-0.0-1.0,female,31,German,Australia,Right,R564181067660gxrw,inactive,,,,,,,,,
1,,"img/inst_3R.png,img/inst_3R.gif",,causal-graph1,2,7684,0.0-0.0-2.0,female,31,German,Australia,Right,R564181067660gxrw,inactive,1.0,,,,,,,,
1,,img/inst_4R.png,,causal-graph1,3,8299,0.0-0.0-3.0,female,31,German,Australia,Right,R564181067660gxrw,inactive,,,,,,,,,
1,,"img/inst_5R.png,img/inst_5RT.gif",,causal-graph1,4,32664,0.0-0.0-4.0,female,31,German,Australia,Right,R564181067660gxrw,inactive,1.0,,,,,,,,
1,744.0,img/inst_6.png,0.0,image-button-response,5,33412,0.0-0.0-5.0,female,31,German,Australia,Right,R564181067660gxrw,,,,,,,,,,
1,4508.0,,,survey-multi-choice,6,37929,0.0-0.0-6.0,female,31,German,Australia,Right,R564181067660gxrw,,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}","[0,1,2,3]",,,,,,
1,853.0,img/inst_8.png,0.0,image-button-response,7,38804,0.0-1.0,female,31,German,Australia,Right,R564181067660gxrw,,,,,,,,,,
1,19203.0,"img/branch_RE.png,img/branch_RTSE2.gif",,causal-graph1,8,58936,0.0-2.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Short,Event,Top,Medium,node12
1,9548.0,"img/chain_R.png,img/chain_RL.gif",,causal-graph1,9,77640,0.0-3.0,female,31,German,Australia,Right,R564181067660gxrw,active,2.0,,,Chain,Long,,,,node3
1,7815.0,"img/branch_RTSS.png,img/branch_RTSS.gif",,causal-graph1,10,86755,0.0-4.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Short,State,Top,,node7
1,12297.0,"img/branch_RE.png,img/branch_RTLE1.gif",,causal-graph1,11,100079,0.0-5.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Long,Event,Top,Short,node11
1,14463.0,"img/branch_RE.png,img/branch_RTME3.gif",,causal-graph1,12,115256,0.0-6.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Medium,Event,Top,Long,node4
1,8475.0,"img/branch_RE.png,img/branch_RTSE1.gif",,causal-graph1,13,124482,0.0-7.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Short,Event,Top,Short,node7
1,9568.0,"img/branch_RBLS.png,img/branch_RBLS.gif",,causal-graph1,14,134682,0.0-8.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Long,State,Bottom,,node2
1,8374.0,"img/chain_R.png,img/chain_RM.gif",,causal-graph1,15,143858,0.0-9.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,Chain,Medium,,,,node5
1,16510.0,"img/branch_RE.png,img/branch_RBLE3.gif",,causal-graph1,16,161021,0.0-10.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Long,Event,Bottom,Long,node3
1,7238.0,"img/chain_R.png,img/chain_RS.gif",,causal-graph1,17,188560,0.0-11.0,female,31,German,Australia,Right,R564181067660gxrw,active,4.0,,,Chain,Short,,,,node7
1,16253.0,"img/branch_RE.png,img/branch_RTME2.gif",,causal-graph1,18,206058,0.0-12.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Medium,Event,Top,Medium,node12
1,13348.0,"img/branch_RE.png,img/branch_RTSE3.gif",,causal-graph1,19,220143,0.0-13.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Short,Event,Top,Long,node14
1,8147.0,"img/branch_RTMS.png,img/branch_RTMS.gif",,causal-graph1,20,229283,0.0-14.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Medium,State,Top,,node12
1,13991.0,"img/branch_RE.png,img/branch_RBLE2.gif",,causal-graph1,21,244387,0.0-15.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Long,Event,Bottom,Medium,node3
1,10775.0,"img/branch_RE.png,img/branch_RBME1.gif",,causal-graph1,22,255780,0.0-16.0,female,31,German,Australia,Right,R564181067660gxrw,active,1.0,,,AND_Gate,Medium,Event,Bottom,Short,node5
1,670.0,img/inst_9.png,0.0,image-button-response,23,256457,0.0-17.0,female,31,German,Australia,Right,R564181067660gxrw,,,,,,,,,,
1,7998.0,,,survey-text,24,264467,0.0-18.0,female,31,German,Australia,Right,R564181067660gxrw,,,"{""Q0"":""Coucou c'est encore moi!""}",,,,,,,
2,2303.0,img/inst_1.png,0.0,image-button-response,0,2310,0.0-0.0-0.0,male,26,French,Australia,Left,R569036477820gxrw,,,,,,,,,,
2,,img/inst_2L.png,,causal-graph1,1,3381,0.0-0.0-1.0,male,26,French,Australia,Left,R569036477820gxrw,inactive,,,,,,,,,
2,,"img/inst_3L.png,img/inst_3L.gif",,causal-graph1,2,17583,0.0-0.0-2.0,male,26,French,Australia,Left,R569036477820gxrw,inactive,2.0,,,,,,,,
2,,img/inst_4L.png,,causal-graph1,3,18386,0.0-0.0-3.0,male,26,French,Australia,Left,R569036477820gxrw,inactive,,,,,,,,,
2,,"img/inst_5L.png,img/inst_5LT.gif",,causal-graph1,4,39225,0.0-0.0-4.0,male,26,French,Australia,Left,R569036477820gxrw,inactive,2.0,,,,,,,,
2,1302.0,img/inst_6.png,0.0,image-button-response,5,40531,0.0-0.0-5.0,male,26,French,Australia,Left,R569036477820gxrw,,,,,,,,,,
2,5996.0,,,survey-multi-choice,6,46536,0.0-0.0-6.0,male,26,French,Australia,Left,R569036477820gxrw,,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM can activate itself at any stage"",""Q3"":"" You should assign a number to every detector in every network""}","[0,1,2,3]",,,,,,
2,1006.0,img/inst_7.png,0.0,image-button-response,7,47563,0.0-0.0-7.0-0.0,male,26,French,Australia,Left,R569036477820gxrw,,,,,,,,,,
2,741.0,img/inst_1.png,0.0,image-button-response,8,48308,0.0-0.1-0.1,male,26,French,Australia,Left,R569036477820gxrw,,,,,,,,,,
2,,img/inst_2L.png,,causal-graph1,9,49249,0.0-0.1-1.1,male,26,French,Australia,Left,R569036477820gxrw,inactive,,,,,,,,,
2,,"img/inst_3L.png,img/inst_3L.gif",,causal-graph1,10,55734,0.0-0.1-2.1,male,26,French,Australia,Left,R569036477820gxrw,inactive,1.0,,,,,,,,
2,,img/inst_4L.png,,causal-graph1,11,56233,0.0-0.1-3.1,male,26,French,Australia,Left,R569036477820gxrw,inactive,,,,,,,,,
2,,"img/inst_5L.png,img/inst_5LT.gif",,causal-graph1,12,66551,0.0-0.1-4.1,male,26,French,Australia,Left,R569036477820gxrw,inactive,1.0,,,,,,,,
2,693.0,img/inst_6.png,0.0,image-button-response,13,67248,0.0-0.1-5.1,male,26,French,Australia,Left,R569036477820gxrw,,,,,,,,,,
2,3509.0,,,survey-multi-choice,14,70761,0.0-0.1-6.1,male,26,French,Australia,Left,R569036477820gxrw,,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}","[0,1,2,3]",,,,,,
2,958.0,img/inst_8.png,0.0,image-button-response,15,71744,0.0-1.0,male,26,French,Australia,Left,R569036477820gxrw,,,,,,,,,,
2,13204.0,"img/branch_LE.png,img/branch_LTME2.gif",,causal-graph1,16,97951,0.0-2.0,male,26,French,Australia,Left,R569036477820gxrw,active,2.0,,,AND_Gate,Medium,Event,Top,Medium,node12
2,13136.0,"img/branch_LE.png,img/branch_LTSE3.gif",,causal-graph1,17,111839,0.0-3.0,male,26,French,Australia,Left,R569036477820gxrw,active,1.0,,,AND_Gate,Short,Event,Top,Long,node12
2,9484.0,"img/chain_L.png,img/chain_LM.gif",,causal-graph1,18,122199,0.0-4.0,male,26,French,Australia,Left,R569036477820gxrw,active,1.0,,,Chain,Medium,,,,node8
2,9089.0,"img/branch_LBMS.png,img/branch_LBMS.gif",,causal-graph1,19,132143,0.0-5.0,male,26,French,Australia,Left,R569036477820gxrw,active,1.0,,,AND_Gate,Medium,State,Bottom,,node12
2,7817.0,"img/chain_L.png,img/chain_LS.gif",,causal-graph1,20,140719,0.0-6.0,male,26,French,Australia,Left,R569036477820gxrw,active,1.0,,,Chain,Short,,,,node7
2,16693.0,"img/branch_LE.png,img/branch_LTLE3.gif",,causal-graph1,21,174641,0.0-7.0,male,26,French,Australia,Left,R569036477820gxrw,active,2.0,,,AND_Gate,Long,Event,Top,Long,node3
2,13733.0,"img/branch_LE.png,img/branch_LTSE1.gif",,causal-graph1,22,189832,0.0-8.0,male,26,French,Australia,Left,R569036477820gxrw,active,1.0,,,AND_Gate,Short,Event,Top,Short,node7
2,12173.0,"img/branch_LE.png,img/branch_LTLE1.gif",,causal-graph1,23,202666,0.0-9.0,male,26,French,Australia,Left,R569036477820gxrw,active,1.0,,,AND_Gate,Long,Event,Top,Short,node15
2,9865.0,"img/branch_LBLS.png,img/branch_LBLS.gif",,causal-graph1,24,223725,0.0-10.0,male,26,French,Australia,Left,R569036477820gxrw,active,2.0,,,AND_Gate,Long,State,Bottom,,node12
2,14110.0,"img/branch_LE.png,img/branch_LBME3.gif",,causal-graph1,25,238498,0.0-11.0,male,26,French,Australia,Left,R569036477820gxrw,active,1.0,,,AND_Gate,Medium,Event,Bottom,Long,node5
2,10616.0,"img/branch_LE.png,img/branch_LBSE2.gif",,causal-graph1,26,250020,0.0-12.0,male,26,French,Australia,Left,R569036477820gxrw,active,1.0,,,AND_Gate,Short,Event,Bottom,Medium,node7
2,9953.0,"img/chain_L.png,img/chain_LL.gif",,causal-graph1,27,260937,0.0-13.0,male,26,French,Australia,Left,R569036477820gxrw,active,1.0,,,Chain,Long,,,,node6
2,14452.0,"img/branch_LE.png,img/branch_LTLE2.gif",,causal-graph1,28,276142,0.0-14.0,male,26,French,Australia,Left,R569036477820gxrw,active,1.0,,,AND_Gate,Long,Event,Top,Medium,node10
2,12498.0,"img/branch_LE.png,img/branch_LTME1.gif",,causal-graph1,29,300126,0.0-15.0,male,26,French,Australia,Left,R569036477820gxrw,active,2.0,,,AND_Gate,Medium,Event,Top,Short,node13
2,7650.0,"img/branch_LTSS.png,img/branch_LTSS.gif",,causal-graph1,30,329209,0.0-16.0,male,26,French,Australia,Left,R569036477820gxrw,active,4.0,,,AND_Gate,Short,State,Top,,node14
2,1411.0,img/inst_9.png,0.0,image-button-response,31,330624,0.0-17.0,male,26,French,Australia,Left,R569036477820gxrw,,,,,,,,,,
2,9499.0,,,survey-text,32,340135,0.0-18.0,male,26,French,Australia,Left,R569036477820gxrw,,,"{""Q0"":""Coucou c'est moi!""}",,,,,,,
